Params: ['1000', '20', '0.7', '0.7', '0.01', '0.05'], mean: 31.93881106800353, std: 19.68655368213456
Params: ['1000', '20', '0.7', '0.7', '0.1', '0.0005'], mean: 24.14604042298015, std: 9.625206831342906
Params: ['1000', '20', '0.7', '0.7', '0.1', '0.005'], mean: 32.26148836535599, std: 21.39561913266474
Params: ['1000', '20', '0.7', '0.7', '0.1', '0.05'], mean: 36.295919111062446, std: 13.10873683053928
Params: ['1000', '20', '0.7', '0.7', '1.0', '0.0005'], mean: 25.936654289577454, std: 13.198101333122525
Params: ['1000', '20', '0.7', '0.7', '1.0', '0.005'], mean: 23.209440052291324, std: 9.15403797871497
Params: ['1000', '20', '0.7', '0.7', '1.0', '0.05'], mean: 30.792798661922394, std: 9.877921427903818
Params: ['1000', '20', '0.8', '0.3', '0.01', '0.0005'], mean: 11.632954004563322, std: 3.518169303463995
Params: ['1000', '20', '0.8', '0.3', '0.01', '0.005'], mean: 16.221930440046737, std: 5.880656403972141
Params: ['1000', '20', '0.8', '0.3', '0.01', '0.05'], mean: 14.6323348452593, std: 7.293803509619064
Params: ['1000', '20', '0.8', '0.3', '0.1', '0.0005'], mean: 12.550168840989695, std: 6.112137641472561
Params: ['1000', '20', '0.8', '0.3', '0.1', '0.005'], mean: 15.411232912185266, std: 8.951651423579811
Params: ['1000', '20', '0.8', '0.3', '0.1', '0.05'], mean: 14.440375097215039, std: 6.833252223575596
Params: ['1000', '20', '0.8', '0.3', '1.0', '0.0005'], mean: 11.162383235697263, std: 4.704972564859843
Params: ['1000', '20', '0.8', '0.3', '1.0', '0.005'], mean: 13.039617253241158, std: 3.524137681207693
Params: ['1000', '20', '0.8', '0.3', '1.0', '0.05'], mean: 12.032016946715022, std: 7.275760835779227
Params: ['1000', '20', '0.8', '0.5', '0.01', '0.0005'], mean: 9.41761368018176, std: 4.617116295126211
Params: ['1000', '20', '0.8', '0.5', '0.01', '0.005'], mean: 17.644241839955768, std: 8.033023863766415
Params: ['1000', '20', '0.8', '0.5', '0.01', '0.05'], mean: 15.992378883725184, std: 6.699710709276263
Params: ['1000', '20', '0.8', '0.5', '0.1', '0.0005'], mean: 13.562763907263351, std: 7.273082484857802
Params: ['1000', '20', '0.8', '0.5', '0.1', '0.005'], mean: 15.280010267291507, std: 7.1277687090526465
Params: ['1000', '20', '0.8', '0.5', '0.1', '0.05'], mean: 14.093138998745047, std: 5.78556586996175
Params: ['1000', '20', '0.8', '0.5', '1.0', '0.0005'], mean: 9.551565231237479, std: 3.005853186835944
Params: ['1000', '20', '0.8', '0.5', '1.0', '0.005'], mean: 12.34685846032337, std: 4.0775186086372015
Params: ['1000', '20', '0.8', '0.5', '1.0', '0.05'], mean: 12.834878797036993, std: 5.114663518614803
Params: ['1000', '20', '0.8', '0.7', '0.01', '0.0005'], mean: 13.890685274503705, std: 8.40558075671101
Params: ['1000', '20', '0.8', '0.7', '0.01', '0.005'], mean: 14.089132326810198, std: 5.967061339336812
Params: ['1000', '20', '0.8', '0.7', '0.01', '0.05'], mean: 10.26095676134591, std: 3.691854684253766
Params: ['1000', '20', '0.8', '0.7', '0.1', '0.0005'], mean: 15.051100137083006, std: 6.765304148718534
Params: ['1000', '20', '0.8', '0.7', '0.1', '0.005'], mean: 11.227088237164336, std: 3.473000350894581
Params: ['1000', '20', '0.8', '0.7', '0.1', '0.05'], mean: 12.999393697530348, std: 4.942577516728026
Params: ['1000', '20', '0.8', '0.7', '1.0', '0.0005'], mean: 14.604957218807986, std: 10.53149767870268
Params: ['1000', '20', '0.8', '0.7', '1.0', '0.005'], mean: 15.528681738653129, std: 7.291447158572067
Params: ['1000', '20', '0.8', '0.7', '1.0', '0.05'], mean: 11.70072015996085, std: 5.3151439744272055
Params: ['1000', '20', '0.9', '0.3', '0.01', '0.0005'], mean: 5.7091540770374545, std: 1.6097824590902974
Params: ['1000', '20', '0.9', '0.3', '0.01', '0.005'], mean: 8.209583200699836, std: 4.283680587748752
Params: ['1000', '20', '0.9', '0.3', '0.01', '0.05'], mean: 8.952676775869222, std: 3.83492121096964
Params: ['1000', '20', '0.9', '0.3', '0.1', '0.0005'], mean: 6.399318269314156, std: 2.141719984525644
Params: ['1000', '20', '0.9', '0.3', '0.1', '0.005'], mean: 7.790459975913983, std: 3.9080531467721356
Params: ['1000', '20', '0.9', '0.3', '0.1', '0.05'], mean: 7.901257161724521, std: 2.723118035498115
Params: ['1000', '20', '0.9', '0.3', '1.0', '0.0005'], mean: 6.32142026763612, std: 2.7110018787180503
Params: ['1000', '20', '0.9', '0.3', '1.0', '0.005'], mean: 5.669021741389278, std: 2.541341647552621
Params: ['1000', '20', '0.9', '0.3', '1.0', '0.05'], mean: 7.469056616460071, std: 5.639163306172697
Params: ['1000', '20', '0.9', '0.5', '0.01', '0.0005'], mean: 7.136743025348659, std: 1.987158169701397
Params: ['1000', '20', '0.9', '0.5', '0.01', '0.005'], mean: 9.92806949241213, std: 4.560403398606865
Params: ['1000', '20', '0.9', '0.5', '0.01', '0.05'], mean: 7.168532735013557, std: 2.4989573580543167
Params: ['1000', '20', '0.9', '0.5', '0.1', '0.0005'], mean: 9.568919226563143, std: 3.3925354857880086
Params: ['1000', '20', '0.9', '0.5', '0.1', '0.005'], mean: 8.292319761743553, std: 2.751211945775855
Params: ['1000', '20', '0.9', '0.5', '0.1', '0.05'], mean: 7.345006999921445, std: 3.0206100659575252
Params: ['1000', '20', '0.9', '0.5', '1.0', '0.0005'], mean: 9.185422701344939, std: 3.0025698563625904
Params: ['1000', '20', '0.9', '0.5', '1.0', '0.005'], mean: 6.876534283146286, std: 3.485153696916876
Params: ['1000', '20', '0.9', '0.5', '1.0', '0.05'], mean: 6.851145569749346, std: 3.102106515250336
Params: ['1000', '20', '0.9', '0.7', '0.01', '0.0005'], mean: 7.003065736981794, std: 2.7460899272978305
Params: ['1000', '20', '0.9', '0.7', '0.01', '0.005'], mean: 8.898965763142101, std: 3.3487571562918976
Params: ['1000', '20', '0.9', '0.7', '0.01', '0.05'], mean: 6.9688987631862345, std: 2.7246732273505234
Params: ['1000', '20', '0.9', '0.7', '0.1', '0.0005'], mean: 8.83575373761268, std: 4.864130393072996
Params: ['1000', '20', '0.9', '0.7', '0.1', '0.005'], mean: 7.56101780534401, std: 4.1460717179857145
Params: ['1000', '20', '0.9', '0.7', '0.1', '0.05'], mean: 7.890655272554314, std: 3.9138351779700082
Params: ['1000', '20', '0.9', '0.7', '1.0', '0.0005'], mean: 7.860205039833045, std: 3.4355264542947332
Params: ['1000', '20', '0.9', '0.7', '1.0', '0.005'], mean: 7.337716568706132, std: 4.65593976359059
Params: ['1000', '20', '0.9', '0.7', '1.0', '0.05'], mean: 7.236275609874859, std: 1.991425348002524
Params: ['1000', '40', '0.7', '0.3', '0.01', '0.0005'], mean: 36.8707663407156, std: 20.929717782912018
Params: ['1000', '40', '0.7', '0.3', '0.01', '0.005'], mean: 34.49389064656589, std: 17.473142734377987
Params: ['1000', '40', '0.7', '0.3', '0.01', '0.05'], mean: 25.24722745926864, std: 13.942456873084211
Params: ['1000', '40', '0.7', '0.3', '0.1', '0.0005'], mean: 40.539133537548324, std: 17.745428053652876
Params: ['1000', '40', '0.7', '0.3', '0.1', '0.005'], mean: 43.03303696536867, std: 20.283905935193374
Params: ['1000', '40', '0.7', '0.3', '0.1', '0.05'], mean: 32.72071085985438, std: 19.022258901829822
Params: ['1000', '40', '0.7', '0.3', '1.0', '0.0005'], mean: 24.176142334756868, std: 8.547366697553882
Params: ['1000', '40', '0.7', '0.3', '1.0', '0.005'], mean: 28.474580153454156, std: 7.555792684538025
Params: ['1000', '40', '0.7', '0.3', '1.0', '0.05'], mean: 44.01702221196827, std: 35.94677223350048
Params: ['1000', '40', '0.7', '0.5', '0.01', '0.0005'], mean: 36.068339790014264, std: 16.695331503596503
Params: ['1000', '40', '0.7', '0.5', '0.01', '0.005'], mean: 27.589319607256687, std: 13.582895784577694
Params: ['1000', '40', '0.7', '0.5', '0.01', '0.05'], mean: 40.54714122518297, std: 25.765523671845553
Params: ['1000', '40', '0.7', '0.5', '0.1', '0.0005'], mean: 29.423229402736588, std: 14.953202759127311
Params: ['1000', '40', '0.7', '0.5', '0.1', '0.005'], mean: 55.196631848646305, std: 18.30743940122769
Params: ['1000', '40', '0.7', '0.5', '0.1', '0.05'], mean: 31.129971690238307, std: 14.593350839132135
Params: ['1000', '40', '0.7', '0.5', '1.0', '0.0005'], mean: 32.15447704263683, std: 9.292130136254901
Params: ['1000', '40', '0.7', '0.5', '1.0', '0.005'], mean: 36.298842498796105, std: 13.635265834416973
Params: ['1000', '40', '0.7', '0.5', '1.0', '0.05'], mean: 47.14955664469876, std: 25.288865177112584
Params: ['1000', '40', '0.7', '0.7', '0.01', '0.0005'], mean: 38.7399462447629, std: 38.952879176201776
Params: ['1000', '40', '0.7', '0.7', '0.01', '0.005'], mean: 50.782943857353864, std: 24.505447715632503
Params: ['1000', '40', '0.7', '0.7', '0.01', '0.05'], mean: 52.58656170005156, std: 34.34001494666161
Params: ['1000', '40', '0.7', '0.7', '0.1', '0.0005'], mean: 28.18103315811137, std: 18.709017119221908
Params: ['1000', '40', '0.7', '0.7', '0.1', '0.005'], mean: 35.0419941013477, std: 17.537380219829775
Params: ['1000', '40', '0.7', '0.7', '0.1', '0.05'], mean: 38.628367563083316, std: 32.57229306109784
Params: ['1000', '40', '0.7', '0.7', '1.0', '0.0005'], mean: 37.25071334189578, std: 28.07100223883313
Params: ['1000', '40', '0.7', '0.7', '1.0', '0.005'], mean: 39.04130074734298, std: 30.633303942348928
Params: ['1000', '40', '0.7', '0.7', '1.0', '0.05'], mean: 26.15589905976226, std: 12.640649893481466
Params: ['1000', '40', '0.8', '0.3', '0.01', '0.0005'], mean: 24.55866780092277, std: 9.583546177613748
Params: ['1000', '40', '0.8', '0.3', '0.01', '0.005'], mean: 26.702047061695037, std: 11.603157132120431
Params: ['1000', '40', '0.8', '0.3', '0.01', '0.05'], mean: 18.127000329268604, std: 8.541187873314968
Params: ['1000', '40', '0.8', '0.3', '0.1', '0.0005'], mean: 17.994969483398684, std: 7.079918270349556
Params: ['1000', '40', '0.8', '0.3', '0.1', '0.005'], mean: 20.71810181914204, std: 8.801651671709688
Params: ['1000', '40', '0.8', '0.3', '0.1', '0.05'], mean: 24.2500596155818, std: 11.734921404494186
Params: ['1000', '40', '0.8', '0.3', '1.0', '0.0005'], mean: 19.69264115011331, std: 6.048335315810624
Params: ['1000', '40', '0.8', '0.3', '1.0', '0.005'], mean: 14.692277209371062, std: 4.388001983353328
Params: ['1000', '40', '0.8', '0.3', '1.0', '0.05'], mean: 19.076782318232183, std: 9.604145602559273
Params: ['1000', '40', '0.8', '0.5', '0.01', '0.0005'], mean: 18.51528695650382, std: 6.756186240089986
Params: ['1000', '40', '0.8', '0.5', '0.01', '0.005'], mean: 21.42171256819838, std: 7.663411351686503
Params: ['1000', '40', '0.8', '0.5', '0.01', '0.05'], mean: 20.54380202377014, std: 7.520457727391875
Params: ['1000', '40', '0.8', '0.5', '0.1', '0.0005'], mean: 22.065221384386643, std: 7.940335750315781
Params: ['1000', '40', '0.8', '0.5', '0.1', '0.005'], mean: 25.68881711664692, std: 12.325175780441056
Params: ['1000', '40', '0.8', '0.5', '0.1', '0.05'], mean: 26.547062555769365, std: 9.886798385871264
Params: ['1000', '40', '0.8', '0.5', '1.0', '0.0005'], mean: 14.936143846027559, std: 3.7812986450653194
Params: ['1000', '40', '0.8', '0.5', '1.0', '0.005'], mean: 19.607369843866515, std: 9.687877311412368
Params: ['1000', '40', '0.8', '0.5', '1.0', '0.05'], mean: 20.08872290623152, std: 8.280992875199175
Params: ['1000', '40', '0.8', '0.7', '0.01', '0.0005'], mean: 23.28038529281718, std: 9.982392251977586
Params: ['1000', '40', '0.8', '0.7', '0.01', '0.005'], mean: 24.75815122628479, std: 14.917780335946148
Params: ['1000', '40', '0.8', '0.7', '0.01', '0.05'], mean: 22.012796468075837, std: 13.048282467437431
Params: ['1000', '40', '0.8', '0.7', '0.1', '0.0005'], mean: 22.748791846607254, std: 6.734749161424502
Params: ['1000', '40', '0.8', '0.7', '0.1', '0.005'], mean: 21.47405622272355, std: 7.595889666574576
Params: ['1000', '40', '0.8', '0.7', '0.1', '0.05'], mean: 20.8416451534042, std: 6.83834454634398
Params: ['1000', '40', '0.8', '0.7', '1.0', '0.0005'], mean: 22.20826485645624, std: 9.805995344785293
Params: ['1000', '40', '0.8', '0.7', '1.0', '0.005'], mean: 20.023554142894817, std: 7.359214327412489
Params: ['1000', '40', '0.8', '0.7', '1.0', '0.05'], mean: 20.477421002710503, std: 3.1514928892023284
Params: ['1000', '40', '0.9', '0.3', '0.01', '0.0005'], mean: 12.097623866860692, std: 3.733721116293108
Params: ['1000', '40', '0.9', '0.3', '0.01', '0.005'], mean: 7.7332926354435445, std: 2.520853455348843
Params: ['1000', '40', '0.9', '0.3', '0.01', '0.05'], mean: 10.278657537512908, std: 3.093549052311911
Params: ['1000', '40', '0.9', '0.3', '0.1', '0.0005'], mean: 11.14738004688581, std: 3.0706794196409724
Params: ['1000', '40', '0.9', '0.3', '0.1', '0.005'], mean: 11.326026921759393, std: 2.859539092101288
Params: ['1000', '40', '0.9', '0.3', '0.1', '0.05'], mean: 10.759276984760492, std: 3.672597508844235
Params: ['1000', '40', '0.9', '0.3', '1.0', '0.0005'], mean: 8.945110249150819, std: 3.7160820357704702
Params: ['1000', '40', '0.9', '0.3', '1.0', '0.005'], mean: 11.036342389905036, std: 3.5095589259558544
Params: ['1000', '40', '0.9', '0.3', '1.0', '0.05'], mean: 13.137216284618194, std: 7.6639561606608835
Params: ['1000', '40', '0.9', '0.5', '0.01', '0.0005'], mean: 9.51413401818651, std: 3.827094657338652
Params: ['1000', '40', '0.9', '0.5', '0.01', '0.005'], mean: 9.863527098332279, std: 6.263655394575474
Params: ['1000', '40', '0.9', '0.5', '0.01', '0.05'], mean: 8.785233600615369, std: 3.429094852184437
Params: ['1000', '40', '0.9', '0.5', '0.1', '0.0005'], mean: 9.890857737281328, std: 3.8007263891064684
Params: ['1000', '40', '0.9', '0.5', '0.1', '0.005'], mean: 10.464015924219085, std: 3.7481951411846723
Params: ['1000', '40', '0.9', '0.5', '0.1', '0.05'], mean: 8.473710440426322, std: 2.9051106088776875
Params: ['1000', '40', '0.9', '0.5', '1.0', '0.0005'], mean: 10.766723716564005, std: 6.650008578410344
Params: ['1000', '40', '0.9', '0.5', '1.0', '0.005'], mean: 10.425961198501117, std: 4.184122683924003
Params: ['1000', '40', '0.9', '0.5', '1.0', '0.05'], mean: 9.996584411050202, std: 3.52648827768621
Params: ['1000', '40', '0.9', '0.7', '0.01', '0.0005'], mean: 10.20295038307452, std: 4.373128608478976
Params: ['1000', '40', '0.9', '0.7', '0.01', '0.005'], mean: 7.702455654106771, std: 2.491864578465066
Params: ['1000', '40', '0.9', '0.7', '0.01', '0.05'], mean: 9.895403944662542, std: 4.4271399265827425
Params: ['1000', '40', '0.9', '0.7', '0.1', '0.0005'], mean: 9.528065207026383, std: 3.0497414012267345
Params: ['1000', '40', '0.9', '0.7', '0.1', '0.005'], mean: 9.34174845170045, std: 3.1869024635008922
Params: ['1000', '40', '0.9', '0.7', '0.1', '0.05'], mean: 10.941342733659079, std: 3.7263138140928476
Params: ['1000', '40', '0.9', '0.7', '1.0', '0.0005'], mean: 11.050491806368772, std: 4.8513903474239735
Params: ['1000', '40', '0.9', '0.7', '1.0', '0.005'], mean: 10.638114760685024, std: 3.5704621668327428
Params: ['1000', '40', '0.9', '0.7', '1.0', '0.05'], mean: 10.445876998482504, std: 3.932350252414928
Params: ['1000', '60', '0.7', '0.3', '0.01', '0.0005'], mean: 40.655928637013076, std: 15.795082692140625
Params: ['1000', '60', '0.7', '0.3', '0.01', '0.005'], mean: 34.534264637426574, std: 14.147383844570252
Params: ['1000', '60', '0.7', '0.3', '0.01', '0.05'], mean: 48.79807763399389, std: 29.5079841629196
Params: ['1000', '60', '0.7', '0.3', '0.1', '0.0005'], mean: 54.82611308080642, std: 38.210717946805005
Params: ['1000', '60', '0.7', '0.3', '0.1', '0.005'], mean: 40.45215411011785, std: 19.600262838538217
Params: ['1000', '60', '0.7', '0.3', '0.1', '0.05'], mean: 52.73183875629469, std: 29.90396326471842
Params: ['1000', '60', '0.7', '0.3', '1.0', '0.0005'], mean: 46.59188032812499, std: 21.568045037134848
Params: ['1000', '60', '0.7', '0.3', '1.0', '0.005'], mean: 45.09151211404625, std: 30.084900637944063
Params: ['1000', '60', '0.7', '0.3', '1.0', '0.05'], mean: 58.98014461844015, std: 26.256466604861316
Params: ['1000', '60', '0.7', '0.5', '0.01', '0.0005'], mean: 47.19185519813078, std: 33.6790240689914
Params: ['1000', '60', '0.7', '0.5', '0.01', '0.005'], mean: 31.260476097296152, std: 21.980698064190786
Params: ['1000', '60', '0.7', '0.5', '0.01', '0.05'], mean: 56.09410983045154, std: 38.49680242349389
Params: ['1000', '60', '0.7', '0.5', '0.1', '0.0005'], mean: 40.41114331524433, std: 16.214403891516618
Params: ['1000', '60', '0.7', '0.5', '0.1', '0.005'], mean: 62.71603098390462, std: 47.8061449111203
Params: ['1000', '60', '0.7', '0.5', '0.1', '0.05'], mean: 45.940835817096755, std: 27.66466267069845
Params: ['1000', '60', '0.7', '0.5', '1.0', '0.0005'], mean: 38.340740587311636, std: 24.63249476058043
Params: ['1000', '60', '0.7', '0.5', '1.0', '0.005'], mean: 36.46877881659545, std: 8.427144389333035
Params: ['1000', '60', '0.7', '0.5', '1.0', '0.05'], mean: 51.30707113814235, std: 24.984388142732783
Params: ['1000', '60', '0.7', '0.7', '0.01', '0.0005'], mean: 68.03703291476997, std: 27.21296132735312
Params: ['1000', '60', '0.7', '0.7', '0.01', '0.005'], mean: 52.72569028271498, std: 20.889702096219224
Params: ['1000', '60', '0.7', '0.7', '0.01', '0.05'], mean: 40.509206823854534, std: 15.22618924170333
Params: ['1000', '60', '0.7', '0.7', '0.1', '0.0005'], mean: 59.54054632110675, std: 35.52184137741001
Params: ['1000', '60', '0.7', '0.7', '0.1', '0.005'], mean: 42.32773509706075, std: 19.08287936591997
Params: ['1000', '60', '0.7', '0.7', '0.1', '0.05'], mean: 40.039432382676644, std: 18.53985616181634
Params: ['1000', '60', '0.7', '0.7', '1.0', '0.0005'], mean: 29.15877296183993, std: 15.621611811572203
Params: ['1000', '60', '0.7', '0.7', '1.0', '0.005'], mean: 46.63135198535378, std: 36.801608404268805
Params: ['1000', '60', '0.7', '0.7', '1.0', '0.05'], mean: 43.1607621623415, std: 18.3646648168748
Params: ['1000', '60', '0.8', '0.3', '0.01', '0.0005'], mean: 21.41667643009297, std: 10.031004250376041
Params: ['1000', '60', '0.8', '0.3', '0.01', '0.005'], mean: 28.24367498221692, std: 9.265753311347241
Params: ['1000', '60', '0.8', '0.3', '0.01', '0.05'], mean: 20.723670060513875, std: 4.976191060853647
Params: ['1000', '60', '0.8', '0.3', '0.1', '0.0005'], mean: 22.8068887736707, std: 11.705625811784875
Params: ['1000', '60', '0.8', '0.3', '0.1', '0.005'], mean: 27.964895162011175, std: 9.813096585273383
Params: ['1000', '60', '0.8', '0.3', '0.1', '0.05'], mean: 28.22268918197006, std: 11.6482122535082
Params: ['1000', '60', '0.8', '0.3', '1.0', '0.0005'], mean: 22.049359048659635, std: 11.299350101451761
Params: ['1000', '60', '0.8', '0.3', '1.0', '0.005'], mean: 22.721090633995935, std: 6.977531691423032
Params: ['1000', '60', '0.8', '0.3', '1.0', '0.05'], mean: 30.761653652532676, std: 17.024414155772305
Params: ['1000', '60', '0.8', '0.5', '0.01', '0.0005'], mean: 22.866452635158186, std: 5.986550757556245
Params: ['1000', '60', '0.8', '0.5', '0.01', '0.005'], mean: 19.34502134565976, std: 5.064476902848034
Params: ['1000', '60', '0.8', '0.5', '0.01', '0.05'], mean: 19.69355847760015, std: 9.96978361030498
Params: ['1000', '60', '0.8', '0.5', '0.1', '0.0005'], mean: 30.631517817846323, std: 12.848844370280212
Params: ['1000', '60', '0.8', '0.5', '0.1', '0.005'], mean: 23.09367518518958, std: 5.182745454290566
Params: ['1000', '60', '0.8', '0.5', '0.1', '0.05'], mean: 28.318274116967167, std: 12.249044997088735
Params: ['1000', '60', '0.8', '0.5', '1.0', '0.0005'], mean: 24.205984649878303, std: 13.915843461361266
Params: ['1000', '60', '0.8', '0.5', '1.0', '0.005'], mean: 26.808604787329052, std: 9.142143518840143
Params: ['1000', '60', '0.8', '0.5', '1.0', '0.05'], mean: 25.643043893275387, std: 11.646419544011662
Params: ['1000', '60', '0.8', '0.7', '0.01', '0.0005'], mean: 30.3609116747431, std: 9.119784963974011
Params: ['1000', '60', '0.8', '0.7', '0.01', '0.005'], mean: 18.99349068832016, std: 8.754449403778196
Params: ['1000', '60', '0.8', '0.7', '0.01', '0.05'], mean: 21.17588045711829, std: 8.19451296234576
Params: ['1000', '60', '0.8', '0.7', '0.1', '0.0005'], mean: 24.873378734639505, std: 11.72876229477752
Params: ['1000', '60', '0.8', '0.7', '0.1', '0.005'], mean: 20.59256067357684, std: 10.520967025703424
Params: ['1000', '60', '0.8', '0.7', '0.1', '0.05'], mean: 24.178649998840974, std: 9.262645817207746
Params: ['1000', '60', '0.8', '0.7', '1.0', '0.0005'], mean: 19.915126971412683, std: 7.662440763082096
Params: ['1000', '60', '0.8', '0.7', '1.0', '0.005'], mean: 25.00737923476405, std: 8.829759132808446
Params: ['1000', '60', '0.8', '0.7', '1.0', '0.05'], mean: 23.352160444445968, std: 10.486874581791252
Params: ['1000', '60', '0.9', '0.3', '0.01', '0.0005'], mean: 12.580287573912813, std: 2.5268352237450196
Params: ['1000', '60', '0.9', '0.3', '0.01', '0.005'], mean: 14.8210150303424, std: 4.46954738373313
Params: ['1000', '60', '0.9', '0.3', '0.01', '0.05'], mean: 11.366386536807997, std: 2.823516396457907
Params: ['1000', '60', '0.9', '0.3', '0.1', '0.0005'], mean: 15.92442351225292, std: 4.0775734660211445
Params: ['1000', '60', '0.9', '0.3', '0.1', '0.005'], mean: 10.069975640067907, std: 3.9122956655017993
Params: ['1000', '60', '0.9', '0.3', '0.1', '0.05'], mean: 12.794550029540442, std: 4.054736239865254
Params: ['1000', '60', '0.9', '0.3', '1.0', '0.0005'], mean: 18.17248720293676, std: 8.09794968378812
Params: ['1000', '60', '0.9', '0.3', '1.0', '0.005'], mean: 11.860733501167848, std: 4.452498768073094
Params: ['1000', '60', '0.9', '0.3', '1.0', '0.05'], mean: 14.725914734474093, std: 4.35182437625104
Params: ['1000', '60', '0.9', '0.5', '0.01', '0.0005'], mean: 12.975370932984537, std: 5.940889140464506
Params: ['1000', '60', '0.9', '0.5', '0.01', '0.005'], mean: 13.04535833760879, std: 3.5188545152132007
Params: ['1000', '60', '0.9', '0.5', '0.01', '0.05'], mean: 15.36290676302622, std: 5.811393229037846
Params: ['1000', '60', '0.9', '0.5', '0.1', '0.0005'], mean: 14.352503215649289, std: 4.700105111259088
Params: ['1000', '60', '0.9', '0.5', '0.1', '0.005'], mean: 13.461683010671772, std: 4.704687142378031
Params: ['1000', '60', '0.9', '0.5', '0.1', '0.05'], mean: 11.259505816915125, std: 3.996441273235968
Params: ['1000', '60', '0.9', '0.5', '1.0', '0.0005'], mean: 11.396780131712081, std: 3.0831626205760325
Params: ['1000', '60', '0.9', '0.5', '1.0', '0.005'], mean: 12.351705341162688, std: 3.9116036826363336
Params: ['1000', '60', '0.9', '0.5', '1.0', '0.05'], mean: 13.101843181510038, std: 4.691756606814452
Params: ['1000', '60', '0.9', '0.7', '0.01', '0.0005'], mean: 12.107973509809193, std: 4.70906030491443
Params: ['1000', '60', '0.9', '0.7', '0.01', '0.005'], mean: 15.696629397138082, std: 5.118063890598158
Params: ['1000', '60', '0.9', '0.7', '0.01', '0.05'], mean: 14.982501975638897, std: 6.749589181267299
Params: ['1000', '60', '0.9', '0.7', '0.1', '0.0005'], mean: 12.735468433504822, std: 5.862270921108223
Params: ['1000', '60', '0.9', '0.7', '0.1', '0.005'], mean: 12.434595048236174, std: 4.674276319334364
Params: ['1000', '60', '0.9', '0.7', '0.1', '0.05'], mean: 14.411746971447746, std: 4.582195990342789
Params: ['1000', '60', '0.9', '0.7', '1.0', '0.0005'], mean: 13.213081374797213, std: 5.132428083682631
Params: ['1000', '60', '0.9', '0.7', '1.0', '0.005'], mean: 11.763805666931734, std: 3.771489250629824
Params: ['1000', '60', '0.9', '0.7', '1.0', '0.05'], mean: 12.441123702961098, std: 3.6631849892072887
